"Date","Open","High","Low","Close","Volume","Adjusted","Log_Return","Vol_Proxy","VIX_Close"
2003-04-25,91.3000030517578,91.4700012207031,90.0199966430664,90.2300033569336,43917200,59.0187873840332,-0.0124457716803814,0.000154897232720184,20.7999992370605
2003-04-28,90.4400024414062,92.1900024414062,90.3000030517578,91.7900009155273,46432900,60.039134979248,0.017140775798457,0.000293806194972968,20.8400001525879
2003-04-29,92.1399993896484,92.8000030517578,91.4000015258789,92.1100006103516,52017100,60.2484741210938,0.00348064700520645,1.21149035748526e-05,20.7600002288818
2003-04-30,91.9100036621094,92.5699996948242,91.4100036621094,91.9100036621094,48709100,60.1176643371582,-0.00217353214299543,4.72424197663429e-06,21.2099990844727
2003-05-01,91.9199981689453,92.7300033569336,90.5,91.9000015258789,50240400,60.1111221313477,-0.000108829274737765,1.18438110399479e-08,21.5900001525879
2003-05-02,91.5599975585938,93.4700012207031,91.4899978637695,93.2099990844727,50201500,60.9679336547852,0.0141531633245409,0.000200312032091129,20.6299991607666
2003-05-05,93.4700012207031,93.7799987792969,92.5,93.0299987792969,35437800,60.8502349853516,-0.00193236702491539,3.73404231898037e-06,21.1299991607666
2003-05-06,93.0400009155273,94.379997253418,93,93.9100036621094,44401000,61.4258346557617,0.0094148253833346,8.86389369986815e-05,20.7999992370605
2003-05-07,93.4199981689453,94.1399993896484,92.9700012207031,93.3899993896484,41413100,61.0857048034668,-0.00555263165730846,3.08317183217441e-05,21
2003-05-08,92.5199966430664,93.3300018310547,92.2799987792969,92.4499969482422,40570700,60.470874786377,-0.010116034234116,0.000102334148625807,21.2399997711182
2003-05-09,92.8300018310547,93.8000030517578,92.6100006103516,93.7300033569336,33608100,61.3080863952637,0.0137499087032706,0.000189059989348278,19.6900005340576
2003-05-12,93.5,95.120002746582,93.2799987792969,94.879997253418,35662300,62.0603256225586,0.0121951565694172,0.000148721843752599,19.5200004577637
2003-05-13,94.5299987792969,95.1800003051758,94.2600021362305,94.7099990844727,39253600,61.9491157531738,-0.00179357148880932,3.21689868546968e-06,19.9099998474121
2003-05-14,95.0899963378906,95.2399978637695,93.9100036621094,94.5100021362305,32195100,61.8182563781738,-0.00211460292819421,4.47154554392752e-06,20
2003-05-15,94.8899993896484,95.3300018310547,94.25,95.1100006103516,43879200,62.2107276916504,0.00632872431201559,4.00527514174972e-05,19.2399997711182
2003-05-16,94.8899993896484,95.4499969482422,94.2600021362305,94.870002746582,38905000,62.0537567138672,-0.00252640264876636,6.38271034369367e-06,18.3999996185303
2003-05-19,94.1500015258789,94.4199981689453,92.3300018310547,92.6500015258789,41606000,60.6016693115234,-0.023678614061172,0.000560676763857932,20.5100002288818
2003-05-20,92.8199996948242,93.0299987792969,91.5899963378906,92.4599990844727,55404600,60.4774169921875,-0.00205241659391309,4.2124138749698e-06,21.2900009155273
2003-05-21,92.1100006103516,92.879997253418,91.9100036621094,92.6500015258789,49333800,60.6016693115234,0.00205241659391309,4.2124138749698e-06,21.2099990844727
2003-05-22,92.9499969482422,94.0500030517578,92.6800003051758,93.5699996948242,38421800,61.2034187316895,0.00988061049634048,9.76264637803937e-05,19.7800006866455
2003-05-23,93.5299987792969,93.9800033569336,93.1399993896484,93.7600021362305,26155900,61.3277244567871,0.00202896609804082,4.11670342699898e-06,19.1700000762939
2003-05-27,93.3000030517578,95.8399963378906,93.0699996948242,95.4000015258789,43719200,62.4004249572754,0.017340069879908,0.000300678023440092,19.9899997711182
2003-05-28,95.8499984741211,96.4700012207031,95.4300003051758,95.6699981689453,37727100,62.5770568847656,0.00282662192406491,7.98979150160441e-06,20.0300006866455
2003-05-29,95.879997253418,96.8199996948242,95.0800018310547,95.4199981689453,50844200,62.4135437011719,-0.00261640917166517,6.84559695357361e-06,20.4300003051758
2003-05-30,95.9000015258789,97.0899963378906,95.5599975585938,96.9499969482422,52529500,63.4142723083496,0.0159066530648531,0.000253021611725599,19.4699993133545
2003-06-02,97.5299987792969,98.4499969482422,96.6699981689453,97.3499984741211,50305500,63.675910949707,0.00411737561903269,1.69527819882048e-05,20.8500003814697
2003-06-03,97.1500015258789,97.8399963378906,96.8499984741211,97.75,38254500,63.9375495910645,0.00410049232814114,1.68140373331443e-05,20.8400001525879
2003-06-04,97.6600036621094,99.3499984741211,97.5699996948242,99.1600036621094,49360700,64.8598251342773,0.0143215854974104,0.000205107811159635,20.6200008392334
2003-06-05,98.5800018310547,99.6500015258789,98.2699966430664,99.6500015258789,46262400,65.1803665161133,0.00492989170449842,2.43038322180824e-05,20.8299999237061
2003-06-06,100.400001525879,101.400001525879,99.129997253418,99.2600021362305,60356800,64.9252243041992,-0.00392208416826545,1.53827442229585e-05,21.25
2003-06-09,98.7699966430664,99.0999984741211,97.7699966430664,98.25,37808500,64.2646179199219,-0.0102269982022047,0.000104591492227899,22.1499996185303
2003-06-10,98.4599990844727,99.2600021362305,98.1900024414062,99.25,29965900,64.9187088012695,0.0101266392130812,0.000102548821751914,20.6399993896484
2003-06-11,99.1600036621094,100.389999389648,98.7099990844727,100.300003051758,37610200,65.6054763793945,0.0105233204849897,0.000110740274029804,20.2099990844727
2003-06-12,100.75,100.900001525879,99.620002746582,100.610000610352,36442000,65.8082580566406,0.00308615897818765,9.52437723864822e-06,20.4099998474121
2003-06-13,100.610000610352,100.75,98.9499969482422,99.5599975585938,48628300,65.1214599609375,-0.0104911918465262,0.000110065106360619,20.6599998474121
2003-06-16,99.9599990844727,101.699996948242,99.8000030517578,101.660003662109,36326300,66.4950485229492,0.0208733455975993,0.00043569655643682,20.2199993133545
2003-06-17,102.069999694824,102.180000305176,101.230003356934,101.660003662109,36801800,66.4950485229492,0,0,20.0100002288818
2003-06-18,101.290000915527,102.139999389648,101,101.569999694824,35521000,66.4361953735352,-0.00088546757758845,7.84052830960358e-07,19.7600002288818
2003-06-19,101.639999389648,101.730003356934,99.8399963378906,100.019996643066,43551700,65.4223175048828,-0.0153785725066236,0.000236500492341478,19.7999992370605
2003-06-20,100.389999389648,100.5,99.4199981689453,99.4400024414062,41545000,65.2779159545898,-0.00220966107290632,4.88260205711752e-06,19.1399993896484
2003-06-23,99.4499969482422,99.6600036621094,97.9199981689453,98.4199981689453,34237500,64.6083145141602,-0.0103106752750426,0.000106310024627375,20.5799999237061
2003-06-24,98.2200012207031,99.0899963378906,98.0199966430664,98.5199966430664,36213600,64.6739654541016,0.00101562171707847,1.03148747220143e-06,20.75
2003-06-25,98.5299987792969,99.4400024414062,97.5299987792969,97.5299987792969,47743400,64.0240707397461,-0.0100996139147211,0.000102002201226429,20.8099994659424
2003-06-26,97.7799987792969,98.9800033569336,96.9599990844727,98.8000030517578,33477300,64.857795715332,0.0129379970724672,0.000167391768247171,19.3999996185303
2003-06-27,98.75,99.1900024414062,97.5800018310547,97.6600036621094,54208800,64.1094360351562,-0.0116055539014566,0.000134688881359614,19.1599998474121
2003-06-30,98.2200012207031,98.6699981689453,97.4700012207031,97.629997253418,33349000,64.0897369384766,-0.000307320185891413,9.44456966563328e-08,19.5200004577637
2003-07-01,97.25,98.8499984741211,96.4300003051758,98.5299987792969,51322800,64.6805267333984,0.00917593741501666,8.41978274443025e-05,19.4599990844727
2003-07-02,98.7699966430664,99.7900009155273,98.5699996948242,99.7699966430664,34662100,65.4945220947266,0.0125063286437959,0.000156408256146629,19.0300006866455
2003-07-03,99.0699996948242,99.8499984741211,97.9000015258789,98.7399978637695,30792800,64.8184051513672,-0.0103769138592602,0.000107680341242507,19.3899993896484
2003-07-07,99.6500015258789,100.900001525879,99.6500015258789,100.699996948242,31391100,66.1050567626953,0.0196556524934515,0.000386344674943325,20.0599994659424
2003-07-08,100.5,101.290000915527,100.169998168945,101.150001525879,30952500,66.4004440307617,0.00445849803384046,1.98782047177593e-05,19.4799995422363
2003-07-09,100.919998168945,101.400001525879,100.029998779297,100.580001831055,36528500,66.0262832641602,-0.00565084964174556,3.19321016736159e-05,18.9300003051758
2003-07-10,99.8399963378906,100.040000915527,98.629997253418,99.3000030517578,49777700,65.1860504150391,-0.0128073986762418,0.0001640294608522,19.1900005340576
2003-07-11,99.3899993896484,100.449996948242,99.3899993896484,100.23999786377,39976300,65.8030853271484,0.00942123135002682,8.87596001507281e-05,18.4699993133545
2003-07-14,101.199996948242,101.900001525879,100.449996948242,100.730003356934,42114900,66.1247329711914,0.00487612522512215,2.37765972110726e-05,19.5900001525879
2003-07-15,101.379997253418,101.459999084473,99.9499969482422,100.51000213623,42573600,65.980339050293,-0.00218604745739714,4.77880348599252e-06,19.5499992370605
2003-07-16,100.809997558594,100.870002746582,99.2300033569336,99.9199981689453,39894200,65.5930099487305,-0.00588766985707156,3.46646563458691e-05,19.7600002288818
2003-07-17,99.1500015258789,99.879997253418,98.1600036621094,98.5,52253500,64.6608657836914,-0.014312972617355,0.000204861185145153,20.2199993133545
2003-07-18,99.0199966430664,99.8000030517578,98.4599990844727,99.5100021362305,35698100,65.3238754272461,0.0102014342187911,0.000104069260120321,19.1100006103516
2003-07-21,99.4499969482422,99.4899978637695,97.8499984741211,98.2799987792969,34786000,64.5164337158203,-0.0124376185734256,0.000154694355778022,19.7800006866455
2003-07-22,98.6900024414062,99.4100036621094,97.9199981689453,99.1699981689453,49968300,65.1006774902344,0.00901497843541499,8.12698361909973e-05,19.1700000762939
2003-07-23,99.2099990844727,99.4499969482422,98.2799987792969,99.2399978637695,37275400,65.1466293334961,0.000705609141392394,4.97884260416511e-07,18.6399993896484
2003-07-24,99.9899978637695,100.339996337891,98.370002746582,98.4899978637695,40896200,64.6542892456055,-0.0075861165610327,5.75491644775745e-05,18.6000003814697
2003-07-25,98.6600036621094,100.290000915527,98.0400009155273,100.230003356934,43241100,65.796501159668,0.0175122143954889,0.000306677653033568,17.75
2003-07-28,100.370002746582,100.980003356934,99.6699981689453,99.8600006103516,34382800,65.5536193847656,-0.00369823873353781,1.36769697302393e-05,18.3600006103516
2003-07-29,100.139999389648,100.26000213623,98.6800003051758,99.4000015258789,53472100,65.2516784667969,-0.00461665481769824,2.13135017057764e-05,18.6700000762939
2003-07-30,99.5999984741211,99.75,98.9300003051758,99.1600036621094,28363300,65.094108581543,-0.00241772236106286,5.84538141518336e-06,18.8500003814697
2003-07-31,99.9800033569336,100.910003662109,99.1699981689453,99.3899993896484,54937200,65.2451095581055,0.00231704695293367,5.36870658209918e-06,19.4899997711182
2003-08-01,99.1900024414062,99.5299987792969,98.2399978637695,98.5100021362305,49321000,64.6673889160156,-0.00889405495568418,7.91042135547304e-05,20.75
2003-08-04,98.3099975585938,99,97,98.5100021362305,55214100,64.6673889160156,0,0,21.2700004577637
2003-08-05,98.4100036621094,98.7600021362305,96.3399963378906,96.4199981689453,61415600,63.2954254150391,-0.0214439809233813,0.000459844317842341,22.6800003051758
2003-08-06,96.6900024414062,98.0599975585938,96.4199981689453,96.9800033569336,50096900,63.6630516052246,0.00579129848281124,3.35391381170117e-05,21.5
2003-08-07,97.1699981689453,98.0699996948242,96.7600021362305,98,43427400,64.3326416015625,0.0104627911750077,0.000109469999171819,20.2600002288818
2003-08-08,98.3199996948242,98.5500030517578,97.7600021362305,98.2799987792969,27357300,64.5164337158203,0.0028528297693482,8.13863769287929e-06,19.5900001525879
2003-08-11,98.2600021362305,99.0400009155273,97.8399963378906,98.6500015258789,34631400,64.7593078613281,0.00375746336160088,1.4118530913773e-05,19.75
2003-08-12,98.7099990844727,99.5899963378906,98.4199981689453,99.5500030517578,43285600,65.3500900268555,0.00908137667732412,8.24714023554464e-05,17.9400005340576
2003-08-13,99.8199996948242,99.8499984741211,98.5299987792969,99.0400009155273,36152000,65.0153350830078,-0.0051356512560945,2.6374913824225e-05,18.7700004577637
2003-08-14,99.0999984741211,99.75,98.4499969482422,99.3099975585938,35525100,65.1926040649414,0.00272286148779965,7.41397468174255e-06,18.4699993133545
2003-08-15,99.3600006103516,99.7900009155273,99.120002746582,99.620002746582,12567000,65.3960800170898,0.00311629017852777,9.71126447678864e-06,18.2700004577637
2003-08-18,99.9300003051758,100.599998474121,99.7399978637695,100.480003356934,22873800,65.9606399536133,0.00859588170113224,7.388918221986e-05,18.1800003051758
2003-08-19,100.690002441406,100.940002441406,100,100.860000610352,37437700,66.2101211547852,0.00377513900008442,1.42516744699584e-05,17.8600006103516
2003-08-20,100.290000915527,100.889999389648,100.160003662109,100.449996948242,21295300,65.9409255981445,-0.00407406427110857,1.65979996851234e-05,17.8199996948242
2003-08-21,101.050003051758,101.519996643066,100.400001525879,100.769996643066,46494200,66.151008605957,0.00318086318004784,1.01178905701841e-05,17.8400001525879
2003-08-22,101.75,101.819999694824,99.7300033569336,99.7699966430664,52040300,65.4945220947266,-0.00997363069804891,9.94733093010635e-05,18.5499992370605
2003-08-25,99.7099990844727,100.830001831055,99.2799987792969,99.9300003051758,23473000,65.5995635986328,0.00160253646578568,2.56812312417284e-06,19.5300006866455
2003-08-26,99.5,100.389999389648,98.8300018310547,100.110000610352,45065800,65.7177581787109,0.00180013741364515,3.24049470800506e-06,19.4899997711182
2003-08-27,100.050003051758,100.360000610352,99.5699996948242,100.139999389648,18919500,65.7374496459961,0.000299592047485753,8.97553949167055e-08,19.1299991607666
2003-08-28,100.400001525879,101,99.6600036621094,100.76000213623,27402400,66.1444549560547,0.00617228881295073,3.80971491904768e-05,18.4799995422363
2003-08-29,100.610000610352,101.480003356934,100.480003356934,101.440002441406,28706600,66.5908355712891,0.00672590230120917,4.52377617654109e-05,18.6299991607666
2003-09-02,101.639999389648,102.879997253418,101.050003051758,102.800003051758,49419100,67.4836273193359,0.0133180461810776,0.000177370354081315,19.0200004577637
2003-09-03,103.029998779297,103.699996948242,102.779998779297,103.360000610352,44912400,67.8511962890625,0.00543200727998983,2.95067030898625e-05,19.4400005340576
2003-09-04,103.099998474121,103.550003051758,102.76000213623,103.410003662109,28381000,67.8840713500977,0.000484399703183591,2.34643072444351e-07,18.7099990844727
2003-09-05,102.940002441406,103.550003051758,102.400001525879,102.830001831055,31637300,67.5033264160156,-0.00562454030607018,3.1635453654608e-05,18.1700000762939
2003-09-08,103.040000915527,103.879997253418,102.930000305176,103.680000305176,32632800,68.0612869262695,0.00823170069463863,6.77608963261141e-05,18.2600002288818
2003-09-09,103.370002746582,103.459999084473,102.680000305176,103,35053200,67.6149063110352,-0.00658011129576863,4.32978646647019e-05,18.8500003814697
2003-09-10,102.529998779297,102.800003051758,101.550003051758,101.959999084473,45904900,66.9321899414062,-0.0101484498455466,0.000102991034267576,20.0100002288818
2003-09-11,102.099998474121,102.76000213623,101.839996337891,102.26000213623,38396300,67.1291198730469,0.00293791062552273,8.63131884355937e-06,19.25
2003-09-12,101.910003662109,102.639999389648,101.349998474121,102.449996948242,42524800,67.2538604736328,0.00185649456637105,3.44657207496522e-06,18.6800003051758
2003-09-15,102.519996643066,102.629997253418,101.949996948242,102.089996337891,21312800,67.0175018310547,-0.00352061500910583,1.23947300423413e-05,19.2800006866455
2003-09-16,102.230003356934,103.639999389648,102.169998168945,103.580001831055,37892600,67.9956359863281,0.0144897198074183,0.000209951980097491,18.0300006866455
2003-09-17,103.480003356934,103.790000915527,103.050003051758,103.379997253418,31885800,67.8643493652344,-0.00193267593279334,3.7352362611986e-06,18.1499996185303
2003-09-18,103.400001525879,104.699996948242,103.169998168945,104.599998474121,30243600,68.6652603149414,0.0117325485491104,0.000137652695457233,17.5699996948242
2003-09-19,104.269996643066,104.599998474121,103.400001525879,103.669998168945,34331600,68.3159713745117,-0.00509981832038253,2.60081469009093e-05,17.5400009155273
